År;Kommun;Församling;Summa_inkl_kyrkoavgift;Summa_exkl_kyrkoavgift;Begravnings_avgift;Kyrkoavgift
2019;UPPLANDS VÄSBY;EDS FÖRSAMLING;32.638;31.753;0.253;0.885
2019;UPPLANDS VÄSBY;FRESTA FÖRSAMLING;32.548;31.753;0.253;0.795
2019;UPPLANDS VÄSBY;HAMMARBY FÖRSAMLING;32.588;31.753;0.253;0.835
2019;VALLENTUNA;VALLENTUNA FÖRSAMLING;32.168;31.333;0.253;0.835
2019;VALLENTUNA;ÖSSEBY FÖRSAMLING;32.473;31.333;0.253;1.14
2019;ÖSTERÅKER;LJUSTERÖ-KULLA FÖRSAMLING;30.168;29.433;0.253;0.735
2019;ÖSTERÅKER;ÖSTERÅKER-ÖSTRA RYDS FÖRSAMLING;30.168;29.433;0.253;0.735
2019;VÄRMDÖ;DJURÖ, MÖJA OCH NÄMDÖ FÖRSAMLING;32.678;31.513;0.253;1.165
2019;VÄRMDÖ;GUSTAVSBERG-INGARÖ FÖRSAMLING;32.288;31.513;0.253;0.775
2019;VÄRMDÖ;VÄRMDÖ FÖRSAMLING;32.378;31.513;0.253;0.865
2019;JÄRFÄLLA;JÄRFÄLLA FÖRSAMLING;32.168;31.483;0.253;0.685
2019;EKERÖ;ADELSÖ-MUNSÖ FÖRSAMLING;32.518;31.583;0.253;0.935
2019;EKERÖ;EKERÖ FÖRSAMLING;32.518;31.583;0.253;0.935
2019;EKERÖ;FÄRINGSÖ FÖRSAMLING;32.568;31.583;0.253;0.985
2019;EKERÖ;LOVÖ FÖRSAMLING;32.518;31.583;0.253;0.935
2019;HUDDINGE;FLEMINGSBERGS FÖRSAMLING;32.918;32.203;0.253;0.715
2019;HUDDINGE;HUDDINGE FÖRSAMLING;32.918;32.203;0.253;0.715
2019;HUDDINGE;S:T MIKAELS FÖRSAMLING;32.918;32.203;0.253;0.715
2019;HUDDINGE;TRÅNGSUND-SKOGÅS FÖRSAMLING;32.918;32.203;0.253;0.715
2019;BOTKYRKA;BOTKYRKA FÖRSAMLING;33.418;32.483;0.253;0.935
2019;BOTKYRKA;GRÖDINGE FÖRSAMLING;33.493;32.483;0.253;1.01
2019;SALEM;SALEMS FÖRSAMLING;32.842;32.003;0.253;0.839
2019;HANINGE;DALARÖ-ORNÖ-UTÖ FÖRSAMLING;32.858;32.013;0.253;0.845
2019;HANINGE;VÄSTERHANINGE-MUSKÖ FÖRSAMLING;32.858;32.013;0.253;0.845
2019;HANINGE;ÖSTERHANINGE FÖRSAMLING;32.858;32.013;0.253;0.845
2019;TYRESÖ;TYRESÖ FÖRSAMLING;33.098;32.283;0.253;0.815
2019;UPPLANDS-BRO;BRO FÖRSAMLING;32.873;31.933;0.253;0.94
2019;UPPLANDS-BRO;KUNGSÄNGEN-VÄSTRA RYDS FÖRSAMLING;32.813;31.933;0.253;0.88
2019;NYKVARN;TURINGE-TAXINGE FÖRSAMLING;33.373;32.303;0.253;1.07
2019;TÄBY;TÄBY FÖRSAMLING;30.658;29.883;0.253;0.775
2019;DANDERYD;DANDERYDS FÖRSAMLING;30.608;29.883;0.253;0.725
2019;SOLLENTUNA;SOLLENTUNA FÖRSAMLING;31.248;30.453;0.253;0.795
2019;STOCKHOLM;ADOLF FREDRIKS FÖRSAMLING;30.99;29.885;0.065;1.105
2019;STOCKHOLM;BROMMA FÖRSAMLING;30.54;29.885;0.065;0.655
2019;STOCKHOLM;BRÄNNKYRKA FÖRSAMLING;30.64;29.885;0.065;0.755
2019;STOCKHOLM;ENGELBREKTS FÖRSAMLING;30.67;29.885;0.065;0.785
2019;STOCKHOLM;ENSKEDE-ÅRSTA FÖRSAMLING;30.68;29.885;0.065;0.795
2019;STOCKHOLM;FARSTA FÖRSAMLING;30.75;29.885;0.065;0.865
2019;STOCKHOLM;FINSKA FÖRSAMLINGEN;30.82;29.885;0.065;0.935
2019;STOCKHOLM;GUSTAV VASA FÖRSAMLING;30.86;29.885;0.065;0.975
2019;STOCKHOLM;HEDVIG ELEONORA FÖRSAMLING;30.62;29.885;0.065;0.735
2019;STOCKHOLM;HOVFÖRSAMLINGEN;30.685;29.885;0.065;0.80
2019;STOCKHOLM;HÄGERSTENS FÖRSAMLING;30.545;29.885;0.065;0.66
2019;STOCKHOLM;HÄSSELBY FÖRSAMLING;30.57;29.885;0.065;0.685
2019;STOCKHOLM;HÖGALIDS FÖRSAMLING;30.75;29.885;0.065;0.865
2019;STOCKHOLM;KATARINA FÖRSAMLING;30.705;29.885;0.065;0.82
2019;STOCKHOLM;MARIA MAGDALENA FÖRSAMLING;30.75;29.885;0.065;0.865
2019;STOCKHOLM;OSCARS FÖRSAMLING;30.57;29.885;0.065;0.685
2019;STOCKHOLM;SKARPNÄCKS FÖRSAMLING;30.765;29.885;0.065;0.88
2019;STOCKHOLM;SKÄRHOLMENS FÖRSAMLING;30.78;29.885;0.065;0.895
2019;STOCKHOLM;SOFIA FÖRSAMLING;30.71;29.885;0.065;0.825
2019;STOCKHOLM;SPÅNGA-KISTA FÖRSAMLING;30.66;29.885;0.065;0.775
2019;STOCKHOLM;S:T JOHANNES FÖRSAMLING;30.82;29.885;0.065;0.935
2019;STOCKHOLM;S:T MATTEUS FÖRSAMLING;30.55;29.885;0.065;0.665
2019;STOCKHOLM;STOCKHOLMS DOMKYRKOFÖRSAMLING;30.91;29.885;0.065;1.025
2019;STOCKHOLM;TYSKA S:TA GERTRUDS FÖRSAMLING;30.66;29.885;0.065;0.775
2019;STOCKHOLM;VANTÖRS FÖRSAMLING;30.63;29.885;0.065;0.745
2019;STOCKHOLM;VÄLLINGBY FÖRSAMLING;30.61;29.885;0.065;0.725
2019;STOCKHOLM;VÄSTERLEDS FÖRSAMLING;30.59;29.885;0.065;0.705
2019;STOCKHOLM;VÄSTERMALMS FÖRSAMLING;30.58;29.885;0.065;0.695
2019;SÖDERTÄLJE;ENHÖRNA FÖRSAMLING;33.373;32.483;0.253;0.89
2019;SÖDERTÄLJE;HÖLÖ-MÖRKÖ FÖRSAMLING;33.593;32.483;0.253;1.11
2019;SÖDERTÄLJE;SÖDERTÄLJE FÖRSAMLING;33.373;32.483;0.253;0.89
2019;SÖDERTÄLJE;VÅRDINGE FÖRSAMLING;33.553;32.483;0.253;1.07
2019;SÖDERTÄLJE;YTTERJÄRNA FÖRSAMLING;33.553;32.483;0.253;1.07
2019;SÖDERTÄLJE;ÖSTERTÄLJE FÖRSAMLING;33.373;32.483;0.253;0.89
2019;SÖDERTÄLJE;ÖVERJÄRNA FÖRSAMLING;33.553;32.483;0.253;1.07
2019;NACKA;BOO FÖRSAMLING;31.548;30.763;0.253;0.785
2019;NACKA;NACKA FÖRSAMLING;31.558;30.763;0.253;0.795
2019;NACKA;SALTSJÖBADENS FÖRSAMLING;31.638;30.763;0.253;0.875
2019;SUNDBYBERG;SUNDBYBERGS FÖRSAMLING;31.953;31.233;0.253;0.72
2019;SOLNA;SOLNA FÖRSAMLING;30.138;29.453;0.253;0.685
2019;LIDINGÖ;LIDINGÖ FÖRSAMLING;31.288;30.623;0.253;0.665
2019;VAXHOLM;VAXHOLMS FÖRSAMLING;32.958;32.113;0.253;0.845
2019;NORRTÄLJE;BLIDÖ FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;EDSBRO-UNUNGE FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;ESTUNA OCH SÖDERBY-KARLS FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;FASTERNA FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;FRÖTUNA FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;GOTTRÖRA FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;HUSBY, SKEDERIDS OCH RÖ FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;HÄVERÖ-EDEBO FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;LOHÄRADS FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;LÄNNA FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;NORRTÄLJE-MALSTA FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;NÄRTUNA FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;RIALA FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;RIMBO FÖRSAMLING;33.243;32.053;0.253;1.19
2019;NORRTÄLJE;ROSLAGSBRO-VÄTÖ FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;RÅDMANSÖ FÖRSAMLING;33.113;32.053;0.253;1.06
2019;NORRTÄLJE;VÄDDÖ FÖRSAMLING;33.113;32.053;0.253;1.06
2019;SIGTUNA;HUSBY-ÄRLINGHUNDRA FÖRSAMLING;33.263;32.333;0.253;0.93
2019;SIGTUNA;NORRSUNDA FÖRSAMLING;33.263;32.333;0.253;0.93
2019;SIGTUNA;SIGTUNA FÖRSAMLING;33.453;32.333;0.253;1.12
2019;SIGTUNA;SKEPPTUNA FÖRSAMLING;33.263;32.333;0.253;0.93
2019;SIGTUNA;VALSTA FÖRSAMLING;33.263;32.333;0.253;0.93
2019;NYNÄSHAMN;NYNÄSHAMNS FÖRSAMLING;33.073;32.183;0.253;0.89
2019;NYNÄSHAMN;SORUNDA FÖRSAMLING;32.953;32.183;0.253;0.77
2019;NYNÄSHAMN;ÖSMO-TORÖ FÖRSAMLING;33.253;32.183;0.253;1.07
2019;HÅBO;HÄGGEBY FÖRSAMLING;34.423;33.303;0.253;1.12
2019;HÅBO;KALMAR-YTTERGRANS FÖRSAMLING;34.423;33.303;0.253;1.12
2019;HÅBO;SKOKLOSTERS FÖRSAMLING;34.423;33.303;0.253;1.12
2019;HÅBO;ÖVERGRANS FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ÄLVKARLEBY;ÄLVKARLEBY-SKUTSKÄRS FÖRSAMLING;35.693;34.653;0.253;1.04
2019;KNIVSTA;ALSIKE FÖRSAMLING;34.603;33.573;0.253;1.03
2019;KNIVSTA;HUSBY-LÅNGHUNDRA FÖRSAMLING;34.603;33.573;0.253;1.03
2019;KNIVSTA;KNIVSTA FÖRSAMLING;34.603;33.573;0.253;1.03
2019;KNIVSTA;LAGGA FÖRSAMLING;34.603;33.573;0.253;1.03
2019;KNIVSTA;VASSUNDA FÖRSAMLING;34.603;33.573;0.253;1.03
2019;KNIVSTA;ÖSTUNA FÖRSAMLING;34.603;33.573;0.253;1.03
2019;HEBY;ENÅKERS FÖRSAMLING;35.703;34.463;0.253;1.24
2019;HEBY;HARBO FÖRSAMLING;35.783;34.463;0.253;1.32
2019;HEBY;HUDDUNGE FÖRSAMLING;35.703;34.463;0.253;1.24
2019;HEBY;NORA FÖRSAMLING;35.703;34.463;0.253;1.24
2019;HEBY;VITTINGE FÖRSAMLING;35.733;34.463;0.253;1.27
2019;HEBY;VÄSTERLÖVSTA FÖRSAMLING;35.703;34.463;0.253;1.24
2019;HEBY;ÖSTERVÅLA FÖRSAMLING;35.783;34.463;0.253;1.32
2019;TIERP;HÅLLNÄS-ÖSTERLÖVSTA FÖRSAMLING;34.673;32.953;0.253;1.42
2019;TIERP;TIERP-SÖDERFORS FÖRSAMLING;34.733;32.953;0.253;1.48
2019;TIERP;TOLFTA FÖRSAMLING;34.673;32.953;0.253;1.42
2019;TIERP;VENDEL-TEGELSMORA FÖRSAMLING;34.803;32.953;0.253;1.55
2019;TIERP;VÄSTLANDS FÖRSAMLING;34.673;32.953;0.253;1.42
2019;UPPSALA;ALMUNGE FÖRSAMLING;34.263;33.103;0.253;1.16
2019;UPPSALA;BALINGSTA FÖRSAMLING;34.303;33.103;0.253;1.20
2019;UPPSALA;BJÖRKLINGE FÖRSAMLING;34.323;33.103;0.253;1.22
2019;UPPSALA;BÄLINGEBYGDENS FÖRSAMLING;34.253;33.103;0.253;1.15
2019;UPPSALA;DALBY FÖRSAMLING;34.303;33.103;0.253;1.20
2019;UPPSALA;DANMARK-FUNBO FÖRSAMLING;34.153;33.103;0.253;1.05
2019;UPPSALA;FARINGE FÖRSAMLING;34.263;33.103;0.253;1.16
2019;UPPSALA;GAMLA UPPSALA FÖRSAMLING;34.053;33.103;0.253;0.95
2019;UPPSALA;GOTTSUNDA FÖRSAMLING;34.053;33.103;0.253;0.95
2019;UPPSALA;HAGBY FÖRSAMLING;34.303;33.103;0.253;1.20
2019;UPPSALA;HELGA TREFALDIGHETS FÖRSAMLING;34.053;33.103;0.253;0.95
2019;UPPSALA;KNUTBY-BLADÅKERS FÖRSAMLING;34.263;33.103;0.253;1.16
2019;UPPSALA;LENA FÖRSAMLING;34.203;33.103;0.253;1.10
2019;UPPSALA;NORRA HAGUNDA FÖRSAMLING;34.373;33.103;0.253;1.27
2019;UPPSALA;RAMSTA FÖRSAMLING;34.303;33.103;0.253;1.20
2019;UPPSALA;RASBO-RASBOKILS FÖRSAMLING;34.323;33.103;0.253;1.22
2019;UPPSALA;SKUTTUNGE FÖRSAMLING;34.323;33.103;0.253;1.22
2019;UPPSALA;STAVBY FÖRSAMLING;34.323;33.103;0.253;1.22
2019;UPPSALA;TENSTA FÖRSAMLING;34.203;33.103;0.253;1.10
2019;UPPSALA;TUNA FÖRSAMLING;34.323;33.103;0.253;1.22
2019;UPPSALA;UPPSALA DOMKYRKOFÖRSAMLING;34.053;33.103;0.253;0.95
2019;UPPSALA;UPPSALA-NÄS FÖRSAMLING;34.303;33.103;0.253;1.20
2019;UPPSALA;VAKSALA FÖRSAMLING;34.053;33.103;0.253;0.95
2019;UPPSALA;VIKSTA FÖRSAMLING;34.323;33.103;0.253;1.22
2019;UPPSALA;VÄSTERÅKERS FÖRSAMLING;34.303;33.103;0.253;1.20
2019;UPPSALA;ÄRENTUNA FÖRSAMLING;34.203;33.103;0.253;1.10
2019;ENKÖPING;BOGLÖSA FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ENKÖPING;ENKÖPINGS FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ENKÖPING;FJÄRDHUNDRA FÖRSAMLING;34.713;33.303;0.253;1.41
2019;ENKÖPING;LAGUNDA FÖRSAMLING;34.753;33.303;0.253;1.45
2019;ENKÖPING;SPARRSÄTRA-BREDS FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ENKÖPING;TILLINGE OCH SÖDRA ÅSUNDA FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ENKÖPING;VECKHOLMS FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ENKÖPING;VILLBERGA FÖRSAMLING;34.423;33.303;0.253;1.12
2019;ÖSTHAMMAR;ALUNDA FÖRSAMLING;35.043;33.653;0.253;1.39
2019;ÖSTHAMMAR;DANNEMORABYGDENS FÖRSAMLING;35.013;33.653;0.253;1.36
2019;ÖSTHAMMAR;EKEBY FÖRSAMLING;35.073;33.653;0.253;1.42
2019;ÖSTHAMMAR;FRÖSÅKERS FÖRSAMLING;34.923;33.653;0.253;1.27
2019;ÖSTHAMMAR;SKÄFTHAMMAR-HÖKHUVUDS FÖRSAMLING;35.073;33.653;0.253;1.42
2019;ÖSTHAMMAR;ÖREGRUND-GRÄSÖ FÖRSAMLING;34.923;33.653;0.253;1.27
2019;VINGÅKER;VÄSTRA VINGÅKERS FÖRSAMLING;34.793;33.753;0.253;1.04
2019;VINGÅKER;ÖSTERÅKERS FÖRSAMLING;34.793;33.753;0.253;1.04
2019;GNESTA;DAGA FÖRSAMLING;34.523;33.203;0.253;1.32
2019;GNESTA;FRUSTUNA FÖRSAMLING;34.493;33.203;0.253;1.29
2019;NYKÖPING;KILADALENS FÖRSAMLING;33.763;32.503;0.253;1.26
2019;NYKÖPING;NYKÖPINGS FÖRSAMLING;33.673;32.503;0.253;1.17
2019;NYKÖPING;RÖNÖ FÖRSAMLING;33.853;32.503;0.253;1.35
2019;NYKÖPING;STIGTOMTA-VRENA FÖRSAMLING;33.823;32.503;0.253;1.32
2019;NYKÖPING;TUNABERGS FÖRSAMLING;33.883;32.503;0.253;1.38
2019;NYKÖPING;TYSTBERGABYGDENS FÖRSAMLING;34.093;32.503;0.253;1.59
2019;OXELÖSUND;OXELÖSUNDS FÖRSAMLING;34.343;33.303;0.253;1.04
2019;FLEN;BETTNA FÖRSAMLING;34.713;33.353;0.253;1.36
2019;FLEN;DUNKER-LILLA MALMA FÖRSAMLING;34.613;33.353;0.253;1.26
2019;FLEN;FLEN, HELGESTA-HYLTINGE FÖRSAMLING;34.353;33.353;0.253;1.00
2019;FLEN;MELLÖSA FÖRSAMLING;34.823;33.353;0.253;1.47
2019;KATRINEHOLM;BJÖRKVIKS FÖRSAMLING;34.703;33.203;0.253;1.50
2019;KATRINEHOLM;KATRINEHOLMSBYGDENS FÖRSAMLING;34.253;33.203;0.253;1.05
2019;ESKILSTUNA;ESKILSTUNA FÖRSAMLING;34.003;33.103;0.253;0.90
2019;ESKILSTUNA;HUSBY-REKARNE FÖRSAMLING;34.123;33.103;0.253;1.02
2019;ESKILSTUNA;HÄLLBY FÖRSAMLING MED TUMBO OCH RÅBY;34.243;33.103;0.253;1.14
2019;ESKILSTUNA;KAFJÄRDENS FÖRSAMLING;34.043;33.103;0.253;0.94
2019;ESKILSTUNA;NÄSHULTA FÖRSAMLING;34.123;33.103;0.253;1.02
2019;ESKILSTUNA;STENKVISTA-ÄRLA FÖRSAMLING;34.333;33.103;0.253;1.23
2019;ESKILSTUNA;TORSHÄLLA FÖRSAMLING;34.043;33.103;0.253;0.94
2019;ESKILSTUNA;VÄSTRA REKARNE FÖRSAMLING;34.003;33.103;0.253;0.90
2019;STRÄNGNÄS;MARIEFREDS FÖRSAMLING;33.863;32.753;0.253;1.11
2019;STRÄNGNÄS;STALLARHOLMENS FÖRSAMLING;34.153;32.753;0.253;1.40
2019;STRÄNGNÄS;STRÄNGNÄS DOMKYRKOFÖRSAMLING MED ASP;33.773;32.753;0.253;1.02
2019;STRÄNGNÄS;VÅRFRUBERGA-HÄRADS FÖRSAMLING;34.173;32.753;0.253;1.42
2019;STRÄNGNÄS;ÅKER-LÄNNA FÖRSAMLING;34.043;32.753;0.253;1.29
2019;TROSA;TROSA FÖRSAMLING;33.653;32.683;0.253;0.97
2019;ÖDESHÖG;ÖDESHÖGS FÖRSAMLING;33.703;32.553;0.253;1.15
2019;YDRE;NORRA YDRE FÖRSAMLING;34.433;32.903;0.253;1.53
2019;YDRE;SUND-SVINHULTS FÖRSAMLING;34.433;32.903;0.253;1.53
2019;YDRE;VÄSTRA RYDS FÖRSAMLING;34.433;32.903;0.253;1.53
2019;KINDA;HORNS FÖRSAMLING;33.193;31.903;0.253;1.29
2019;KINDA;HYCKLINGE FÖRSAMLING;33.193;31.903;0.253;1.29
2019;KINDA;KISA FÖRSAMLING;33.193;31.903;0.253;1.29
2019;KINDA;RIMFORSA FÖRSAMLING;33.353;31.903;0.253;1.45
2019;KINDA;TIDERSRUMS FÖRSAMLING;33.193;31.903;0.253;1.29
2019;KINDA;VÄSTRA ENEBY FÖRSAMLING;33.193;31.903;0.253;1.29
2019;BOXHOLM;BOXHOLMS FÖRSAMLING;33.923;32.773;0.253;1.15
2019;ÅTVIDABERG;ÅTVIDS FÖRSAMLING;34.183;32.903;0.253;1.28
2019;FINSPÅNG;FINSPÅNGS FÖRSAMLING;34.153;33.103;0.253;1.05
2019;VALDEMARSVIK;RINGARUMS FÖRSAMLING;34.783;33.433;0.253;1.35
2019;VALDEMARSVIK;VALDEMARSVIKS FÖRSAMLING;34.783;33.433;0.253;1.35
2019;LINKÖPING;GOTTFRIDSBERGS FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;KÄRNA FÖRSAMLING;32.353;31.153;0.253;1.20
2019;LINKÖPING;LANDERYDS FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;LINKÖPINGS BERGA FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;LINKÖPINGS DOMKYRKOFÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;LINKÖPINGS JOHANNELUNDS FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;LINKÖPINGS RYDS FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;LINKÖPINGS SKÄGGETORPS FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;LINKÖPINGS S:T LARS FÖRSAMLING;32.293;31.153;0.253;1.14
2019;LINKÖPING;NYKIL-GAMMALKILS FÖRSAMLING;32.414;31.153;0.253;1.261
2019;LINKÖPING;SKEDA FÖRSAMLING;32.414;31.153;0.253;1.261
2019;LINKÖPING;SLAKA FÖRSAMLING;32.414;31.153;0.253;1.261
2019;LINKÖPING;ULRIKA FÖRSAMLING;32.414;31.153;0.253;1.261
2019;LINKÖPING;VIKINGSTADS FÖRSAMLING;32.253;31.153;0.253;1.10
2019;LINKÖPING;VISTS FÖRSAMLING;32.573;31.153;0.253;1.42
2019;LINKÖPING;VRETA KLOSTERS FÖRSAMLING;32.363;31.153;0.253;1.21
2019;LINKÖPING;VÅRDNÄS FÖRSAMLING;32.573;31.153;0.253;1.42
2019;LINKÖPING;ÅKERBO FÖRSAMLING;32.453;31.153;0.253;1.30
2019;NORRKÖPING;JONSBERGS FÖRSAMLING;34.203;32.703;0.253;1.50
2019;NORRKÖPING;KOLMÅRDENS FÖRSAMLING;33.673;32.703;0.253;0.97
2019;NORRKÖPING;NORRKÖPINGS BORGS FÖRSAMLING;33.673;32.703;0.253;0.97
2019;NORRKÖPING;NORRKÖPINGS S:T JOHANNES FÖRSAMLING;33.673;32.703;0.253;0.97
2019;NORRKÖPING;NORRKÖPINGS S:T OLOFS FÖRSAMLING;33.673;32.703;0.253;0.97
2019;NORRKÖPING;VÄSTRA VIKBOLANDETS FÖRSAMLING;34.153;32.703;0.253;1.45
2019;NORRKÖPING;ÖSTRA HUSBY FÖRSAMLING;34.203;32.703;0.253;1.50
2019;SÖDERKÖPING;SÖDERKÖPING S:T ANNA FÖRSAMLING;33.548;32.133;0.253;1.415
2019;SÖDERKÖPING;ÖSTRA RYDS FÖRSAMLING;33.683;32.133;0.253;1.55
2019;MOTALA;ASKA FÖRSAMLING;33.853;32.653;0.253;1.20
2019;MOTALA;BORENSBERGS FÖRSAMLING;33.853;32.653;0.253;1.20
2019;MOTALA;FORNÅSA FÖRSAMLING;33.853;32.653;0.253;1.20
2019;MOTALA;GODEGÅRDS FÖRSAMLING;33.853;32.653;0.253;1.20
2019;MOTALA;KLOCKRIKE FÖRSAMLING;33.853;32.653;0.253;1.20
2019;MOTALA;MOTALA FÖRSAMLING;33.523;32.653;0.253;0.87
2019;MOTALA;TJÄLLMO FÖRSAMLING;33.853;32.653;0.253;1.20
2019;MOTALA;VÄSTRA NY FÖRSAMLING;33.853;32.653;0.253;1.20
2019;VADSTENA;ASKA FÖRSAMLING;34.953;33.753;0.253;1.20
2019;VADSTENA;DALS FÖRSAMLING;35.033;33.753;0.253;1.28
2019;VADSTENA;VADSTENA FÖRSAMLING;35.033;33.753;0.253;1.28
2019;MJÖLBY;MJÖLBY FÖRSAMLING;34.003;32.853;0.253;1.15
2019;MJÖLBY;SKÄNNINGE FÖRSAMLING;34.003;32.853;0.253;1.15
2019;MJÖLBY;VIFOLKA FÖRSAMLING;34.003;32.853;0.253;1.15
2019;MJÖLBY;VÄDERSTADS FÖRSAMLING;34.003;32.853;0.253;1.15
2019;MJÖLBY;ÖSTRA TOLLSTADS FÖRSAMLING;34.003;32.853;0.253;1.15
2019;ANEBY;ANEBY FÖRSAMLING;35.523;34.103;0.253;1.42
2019;ANEBY;ASKERYDS FÖRSAMLING;35.523;34.103;0.253;1.42
2019;ANEBY;FRINNARYDS FÖRSAMLING;35.523;34.103;0.253;1.42
2019;ANEBY;HAURIDA-VIREDA FÖRSAMLING;35.523;34.103;0.253;1.42
2019;ANEBY;LOMMARYDS FÖRSAMLING;35.523;34.103;0.253;1.42
2019;GNOSJÖ;GNOSJÖ FÖRSAMLING;35.453;34.253;0.253;1.20
2019;GNOSJÖ;KULLTORPS FÖRSAMLING;35.753;34.253;0.253;1.50
2019;GNOSJÖ;KÄLLERYDS FÖRSAMLING;35.453;34.253;0.253;1.20
2019;GNOSJÖ;KÄVSJÖ FÖRSAMLING;35.453;34.253;0.253;1.20
2019;GNOSJÖ;ÅSENHÖGA FÖRSAMLING;35.453;34.253;0.253;1.20
2019;MULLSJÖ;MULLSJÖ-SANDHEMS FÖRSAMLING;35.488;34.353;0.253;1.135
2019;HABO;BRANDSTORPS FÖRSAMLING;35.368;34.183;0.253;1.185
2019;HABO;GUSTAV ADOLFS FÖRSAMLING;35.368;34.183;0.253;1.185
